customer_id,month,mrr
RETAIL-12494,2010-11-01,-7.5
RETAIL-12494,2010-12-01,106.35
RETAIL-12494,2011-01-01,-10.95
RETAIL-12494,2011-02-01,243.7
RETAIL-12494,2011-05-01,403.09
RETAIL-12494,2011-07-01,135.32
RETAIL-12494,2011-10-01,214.74
RETAIL-12494,2011-11-01,104.7
RETAIL-12495,2010-03-01,323.4
RETAIL-12496,2010-03-01,54.09
RETAIL-12497,2010-01-01,-36.75
RETAIL-12497,2010-03-01,1211.76
RETAIL-12497,2010-11-01,3993.64
RETAIL-12497,2011-09-01,1043.1
RETAIL-12498,2011-10-01,247.25
RETAIL-12498,2011-11-01,156.45
RETAIL-12499,2010-05-01,393.72
RETAIL-12500,2010-02-01,724.44
RETAIL-12500,2010-03-01,113.7
RETAIL-12500,2010-04-01,457.55
RETAIL-12500,2010-07-01,145.5
RETAIL-12500,2010-09-01,224.85
RETAIL-12500,2011-01-01,344.94
RETAIL-12500,2011-02-01,373.98
RETAIL-12500,2011-03-01,491.28
RETAIL-12500,2011-06-01,185.64
RETAIL-12500,2011-08-01,378.0
RETAIL-12500,2011-10-01,1837.04
RETAIL-12500,2011-11-01,595.39
RETAIL-12501,2011-01-01,2089.68
RETAIL-12502,2011-02-01,617.25
RETAIL-12502,2011-03-01,702.8
RETAIL-12502,2011-05-01,522.6
RETAIL-12502,2011-08-01,788.87
RETAIL-12502,2011-09-01,1092.35
RETAIL-12503,2010-05-01,1126.0
RETAIL-12503,2011-01-01,-1126.0
RETAIL-12504,2010-04-01,134.4
RETAIL-12504,2010-10-01,162.6
RETAIL-12504,2011-11-01,114.0
RETAIL-12505,2010-10-01,955.2
RETAIL-12505,2010-11-01,-42.7
RETAIL-12505,2011-02-01,-4.5
RETAIL-12506,2011-04-01,73.5
RETAIL-12507,2010-05-01,539.25
RETAIL-12507,2011-02-01,446.16
RETAIL-12507,2011-07-01,811.9
RETAIL-12508,2011-11-01,398.27
RETAIL-12509,2011-02-01,176.5
RETAIL-12510,2009-12-01,407.88
RETAIL-12510,2010-01-01,1120.46
RETAIL-12510,2010-02-01,-16.0
RETAIL-12510,2010-03-01,413.2
RETAIL-12510,2010-09-01,781.22
RETAIL-12510,2011-01-01,681.05
RETAIL-12510,2011-07-01,301.52
RETAIL-12511,2010-10-01,3065.77
RETAIL-12512,2011-10-01,138.03
RETAIL-12513,2011-08-01,612.29
RETAIL-12513,2011-09-01,-25.5
RETAIL-12514,2010-03-01,580.08
RETAIL-12514,2011-03-01,1017.68
RETAIL-12515,2010-12-01,383.7
RETAIL-12516,2010-04-01,689.46
RETAIL-12516,2010-10-01,647.1
RETAIL-12516,2011-06-01,583.2
RETAIL-12516,2011-09-01,728.86
RETAIL-12517,2011-06-01,766.95
RETAIL-12517,2011-08-01,771.75
RETAIL-12517,2011-09-01,417.2
RETAIL-12517,2011-11-01,508.99
RETAIL-12518,2011-08-01,324.83
RETAIL-12518,2011-09-01,524.9
RETAIL-12518,2011-10-01,381.06
RETAIL-12518,2011-11-01,486.96
RETAIL-12518,2011-12-01,339.14
RETAIL-12519,2010-08-01,385.7
RETAIL-12519,2010-09-01,-31.35
RETAIL-12519,2011-10-01,340.84
RETAIL-12520,2011-03-01,1182.21
RETAIL-12520,2011-05-01,463.6
RETAIL-12520,2011-07-01,348.29
RETAIL-12520,2011-09-01,588.41
RETAIL-12521,2011-07-01,599.68
RETAIL-12522,2011-10-01,192.72
RETAIL-12523,2009-12-01,45.61
RETAIL-12523,2010-02-01,499.03
RETAIL-12523,2010-03-01,255.1
RETAIL-12523,2010-05-01,501.58
RETAIL-12523,2010-06-01,244.88
RETAIL-12523,2010-07-01,344.53
RETAIL-12523,2010-09-01,266.59
RETAIL-12523,2010-10-01,192.63
RETAIL-12523,2010-11-01,125.33
RETAIL-12523,2011-01-01,102.95
RETAIL-12523,2011-02-01,143.4
RETAIL-12523,2011-03-01,115.09
RETAIL-12523,2011-04-01,138.75
RETAIL-12523,2011-07-01,204.75
RETAIL-12523,2011-08-01,312.81
RETAIL-12523,2011-09-01,124.38
RETAIL-12523,2011-10-01,385.22
RETAIL-12523,2011-11-01,237.42
RETAIL-12523,2011-12-01,-19.2
RETAIL-12524,2010-02-01,558.9
RETAIL-12524,2010-03-01,1723.68
RETAIL-12524,2010-08-01,1108.8
RETAIL-12524,2010-09-01,1606.86
RETAIL-12524,2010-10-01,841.5
RETAIL-12524,2010-11-01,765.9
RETAIL-12524,2011-01-01,337.39
RETAIL-12524,2011-02-01,525.34
RETAIL-12524,2011-03-01,475.44
RETAIL-12524,2011-05-01,1495.21
RETAIL-12524,2011-06-01,289.1
RETAIL-12524,2011-10-01,1055.44
RETAIL-12524,2011-11-01,307.8
RETAIL-12525,2009-12-01,-45.75
RETAIL-12525,2010-03-01,518.48
RETAIL-12525,2010-06-01,134.1
RETAIL-12525,2010-07-01,259.9
RETAIL-12525,2010-08-01,-31.55
RETAIL-12526,2011-09-01,520.3
RETAIL-12526,2011-10-01,519.28
RETAIL-12526,2011-12-01,277.08
RETAIL-12527,2010-06-01,301.8
RETAIL-12527,2010-08-01,85.0
RETAIL-12527,2011-01-01,132.52
RETAIL-12527,2011-02-01,152.4
RETAIL-12527,2011-09-01,63.79
RETAIL-12528,2011-01-01,493.53
RETAIL-12528,2011-03-01,271.93
RETAIL-12528,2011-07-01,281.71
RETAIL-12528,2011-08-01,229.0
RETAIL-12528,2011-10-01,274.51
RETAIL-12528,2011-11-01,371.6
RETAIL-12529,2010-06-01,316.48
RETAIL-12529,2010-07-01,-4.7
RETAIL-12530,2010-03-01,357.0
RETAIL-12530,2010-04-01,300.54
RETAIL-12530,2010-08-01,509.2
RETAIL-12530,2010-09-01,466.81
RETAIL-12530,2010-10-01,432.68
RETAIL-12530,2011-01-01,387.4
RETAIL-12530,2011-04-01,417.6
RETAIL-12530,2011-08-01,378.0
RETAIL-12530,2011-10-01,440.63
RETAIL-12531,2010-01-01,1773.83
RETAIL-12531,2011-11-01,125.22
RETAIL-12532,2011-11-01,349.83
RETAIL-12533,2009-12-01,899.52
RETAIL-12533,2010-01-01,-131.4
RETAIL-12533,2010-03-01,381.87
RETAIL-12534,2011-08-01,1089.18
RETAIL-12535,2011-06-01,371.45
RETAIL-12535,2011-09-01,344.9
RETAIL-12536,2011-10-01,4279.71
RETAIL-12536,2011-12-01,-172.89
RETAIL-12537,2010-10-01,732.94
RETAIL-12538,2010-11-01,276.5
RETAIL-12538,2011-11-01,363.95
RETAIL-12539,2009-12-01,5149.06
RETAIL-12539,2010-09-01,497.34
RETAIL-12539,2011-01-01,1715.85
RETAIL-12539,2011-03-01,1085.99
RETAIL-12539,2011-11-01,1050.66
RETAIL-12540,2009-12-01,412.6
RETAIL-12540,2010-01-01,760.24
RETAIL-12540,2010-02-01,436.04
RETAIL-12540,2010-03-01,831.74
RETAIL-12540,2010-04-01,379.62
RETAIL-12540,2010-05-01,1189.33
RETAIL-12540,2010-06-01,623.64
RETAIL-12540,2010-08-01,794.08
RETAIL-12540,2010-09-01,937.54
RETAIL-12540,2010-10-01,1340.42
RETAIL-12540,2010-11-01,1093.0
RETAIL-12540,2010-12-01,881.01
RETAIL-12540,2011-01-01,1081.48
RETAIL-12540,2011-02-01,288.98
RETAIL-12540,2011-03-01,1140.76
RETAIL-12540,2011-05-01,2686.6
RETAIL-12540,2011-06-01,357.99
RETAIL-12540,2011-07-01,1775.01
RETAIL-12540,2011-08-01,509.34
RETAIL-12540,2011-09-01,1683.62
RETAIL-12540,2011-10-01,1442.27
RETAIL-12540,2011-11-01,1461.98
RETAIL-12541,2011-03-01,312.4
RETAIL-12541,2011-06-01,223.74
RETAIL-12541,2011-11-01,445.04
RETAIL-12542,2010-03-01,364.79
RETAIL-12542,2010-04-01,-58.5
RETAIL-12542,2010-08-01,117.09
RETAIL-12543,2010-09-01,980.25
RETAIL-12544,2011-11-01,355.7
RETAIL-12545,2011-03-01,628.15
RETAIL-12545,2011-09-01,372.24
RETAIL-12546,2011-09-01,760.2
RETAIL-12546,2011-10-01,381.3
RETAIL-12547,2010-07-01,175.78
RETAIL-12547,2011-03-01,159.4
RETAIL-12547,2011-05-01,48.4
RETAIL-12548,2011-06-01,95.2
RETAIL-12549,2010-01-01,1159.37
RETAIL-12549,2010-05-01,416.31
RETAIL-12550,2011-09-01,964.83
RETAIL-12551,2010-12-01,168.0
RETAIL-12552,2011-10-01,317.82
RETAIL-12552,2011-11-01,120.0
RETAIL-12553,2010-10-01,518.09
RETAIL-12553,2010-11-01,378.48
RETAIL-12553,2011-01-01,680.51
RETAIL-12553,2011-02-01,-10.2
RETAIL-12553,2011-03-01,675.16
RETAIL-12553,2011-05-01,352.85
RETAIL-12553,2011-07-01,284.75
RETAIL-12553,2011-08-01,400.22
RETAIL-12553,2011-10-01,477.55
RETAIL-12553,2011-11-01,514.39
RETAIL-12553,2011-12-01,277.02
RETAIL-12554,2010-09-01,468.5
RETAIL-12555,2010-01-01,129.23
RETAIL-12556,2011-07-01,312.9
RETAIL-12556,2011-10-01,290.81
RETAIL-12557,2009-12-01,1952.64
RETAIL-12557,2010-06-01,1708.56
RETAIL-12557,2010-10-01,2443.98
RETAIL-12557,2010-12-01,1240.0
RETAIL-12557,2011-01-01,3417.12
RETAIL-12557,2011-03-01,817.5
RETAIL-12557,2011-07-01,4146.34
RETAIL-12557,2011-11-01,2990.0
RETAIL-12558,2011-12-01,0.0
RETAIL-12559,2011-01-01,486.11
RETAIL-12559,2011-02-01,50.1
RETAIL-12560,2011-07-01,1292.31
RETAIL-12560,2011-08-01,111.38
RETAIL-12560,2011-12-01,697.7
RETAIL-12561,2011-02-01,238.85
RETAIL-12562,2010-09-01,426.0
RETAIL-12562,2010-11-01,759.18
RETAIL-12562,2011-05-01,444.96
RETAIL-12562,2011-06-01,510.27
RETAIL-12562,2011-08-01,650.0
RETAIL-12562,2011-09-01,388.64
RETAIL-12562,2011-10-01,513.6
RETAIL-12562,2011-11-01,619.9
RETAIL-12562,2011-12-01,654.37
RETAIL-12563,2010-10-01,249.24
RETAIL-12564,2011-03-01,456.9
RETAIL-12565,2011-02-01,145.92
RETAIL-12565,2011-03-01,-14.75
RETAIL-12566,2011-09-01,346.7
RETAIL-12567,2010-02-01,522.28
RETAIL-12567,2010-05-01,319.15
RETAIL-12567,2010-06-01,260.6
RETAIL-12567,2010-08-01,845.17
RETAIL-12567,2010-11-01,389.3
RETAIL-12567,2010-12-01,3884.76
RETAIL-12567,2011-02-01,1236.73
RETAIL-12567,2011-05-01,705.21
RETAIL-12567,2011-06-01,1936.44
RETAIL-12567,2011-08-01,851.06
RETAIL-12567,2011-09-01,891.82
RETAIL-12567,2011-11-01,1551.3
RETAIL-12568,2010-03-01,70.0
RETAIL-12569,2011-04-01,772.7
RETAIL-12569,2011-05-01,367.92
RETAIL-12569,2011-06-01,237.42
RETAIL-12569,2011-07-01,166.25
RETAIL-12569,2011-08-01,297.03
RETAIL-12569,2011-09-01,284.66
RETAIL-12569,2011-10-01,706.72
RETAIL-12569,2011-11-01,537.27
RETAIL-12569,2011-12-01,695.02
RETAIL-12570,2010-01-01,77.52
RETAIL-12571,2011-08-01,248.35
RETAIL-12571,2011-10-01,271.26
RETAIL-12572,2011-10-01,517.04
RETAIL-12572,2011-12-01,487.68
RETAIL-12573,2010-08-01,152.02
RETAIL-12573,2010-10-01,165.46
RETAIL-12573,2010-11-01,239.39
RETAIL-12573,2011-04-01,160.54
RETAIL-12574,2011-01-01,218.45
RETAIL-12575,2010-07-01,341.8
RETAIL-12575,2010-09-01,281.02
RETAIL-12576,2010-07-01,342.45
RETAIL-12576,2010-09-01,163.17
RETAIL-12576,2010-11-01,271.27
RETAIL-12576,2011-02-01,266.85
RETAIL-12576,2011-05-01,154.8
RETAIL-12576,2011-07-01,230.35
RETAIL-12576,2011-09-01,275.7
RETAIL-12576,2011-11-01,379.28
RETAIL-12577,2009-12-01,210.55
RETAIL-12577,2010-10-01,456.87
RETAIL-12577,2010-11-01,328.53
RETAIL-12577,2010-12-01,195.89
RETAIL-12577,2011-11-01,399.51
RETAIL-12578,2010-09-01,1011.86
RETAIL-12578,2010-10-01,-28.85
RETAIL-12578,2010-11-01,836.08
RETAIL-12578,2011-01-01,1567.51
RETAIL-12578,2011-11-01,1185.85
RETAIL-12579,2011-09-01,410.72
RETAIL-12580,2010-05-01,637.2
RETAIL-12580,2011-04-01,415.7
RETAIL-12581,2011-10-01,197.71
RETAIL-12582,2010-05-01,837.11
RETAIL-12582,2010-10-01,631.93
RETAIL-12582,2011-02-01,205.16
RETAIL-12582,2011-04-01,306.2
RETAIL-12583,2009-12-01,817.44
RETAIL-12583,2010-02-01,592.05
RETAIL-12583,2010-04-01,714.0
RETAIL-12583,2010-05-01,772.36
RETAIL-12583,2010-06-01,339.6
RETAIL-12583,2010-07-01,546.3
RETAIL-12583,2010-08-01,283.8
RETAIL-12583,2010-09-01,523.84
RETAIL-12583,2010-10-01,614.06
RETAIL-12583,2010-11-01,1098.25
RETAIL-12583,2010-12-01,1711.72
RETAIL-12583,2011-01-01,730.16
RETAIL-12583,2011-02-01,303.56
RETAIL-12583,2011-03-01,712.85
RETAIL-12583,2011-05-01,421.96
RETAIL-12583,2011-06-01,617.48
RETAIL-12583,2011-07-01,329.24
RETAIL-12583,2011-08-01,243.1
RETAIL-12583,2011-09-01,852.83
RETAIL-12583,2011-10-01,253.36
RETAIL-12583,2011-11-01,1172.17
RETAIL-12583,2011-12-01,694.77
RETAIL-12584,2011-03-01,453.73
RETAIL-12584,2011-06-01,119.31
RETAIL-12584,2011-07-01,147.1
RETAIL-12584,2011-08-01,-31.85
RETAIL-12584,2011-09-01,279.8
RETAIL-12584,2011-10-01,582.16
RETAIL-12584,2011-11-01,143.25
RETAIL-12584,2011-12-01,200.45
RETAIL-12585,2010-12-01,1262.85
RETAIL-12585,2011-01-01,-56.04
RETAIL-12585,2011-04-01,776.0
RETAIL-12586,2009-12-01,422.35
RETAIL-12586,2010-10-01,627.05
RETAIL-12586,2010-11-01,816.33
RETAIL-12586,2010-12-01,-34.0
RETAIL-12586,2011-11-01,196.94
RETAIL-12587,2011-12-01,144.0
RETAIL-12588,2010-04-01,328.9
RETAIL-12588,2010-05-01,-19.8
RETAIL-12588,2010-11-01,414.98
RETAIL-12588,2011-10-01,214.9
RETAIL-12589,2010-01-01,715.5
RETAIL-12589,2010-09-01,1217.75
RETAIL-12589,2010-10-01,514.24
RETAIL-12589,2011-07-01,131.5
RETAIL-12589,2011-11-01,515.18
RETAIL-12590,2010-04-01,-2.95
RETAIL-12590,2010-07-01,-4.95
RETAIL-12590,2011-05-01,9864.26
RETAIL-12590,2011-06-01,-2.88
RETAIL-12591,2010-10-01,698.15
RETAIL-12591,2010-11-01,201.15
RETAIL-12591,2011-01-01,452.85
RETAIL-12592,2010-07-01,715.02
RETAIL-12592,2011-05-01,231.8
RETAIL-12592,2011-09-01,205.8
RETAIL-12593,2011-05-01,236.0
RETAIL-12593,2011-08-01,182.1
RETAIL-12594,2010-03-01,154.14
RETAIL-12594,2010-06-01,254.7
RETAIL-12594,2010-09-01,368.7
RETAIL-12594,2010-10-01,679.15
RETAIL-12594,2010-11-01,267.6
RETAIL-12594,2011-01-01,341.0
RETAIL-12594,2011-02-01,256.0
RETAIL-12594,2011-03-01,307.5
RETAIL-12594,2011-04-01,255.04
RETAIL-12594,2011-05-01,587.45
RETAIL-12594,2011-06-01,42.96
RETAIL-12594,2011-08-01,721.95
RETAIL-12594,2011-10-01,722.4
RETAIL-12594,2011-11-01,85.92
RETAIL-12595,2010-07-01,299.02
RETAIL-12596,2011-04-01,269.95
RETAIL-12596,2011-10-01,348.32
RETAIL-12597,2011-03-01,516.15
RETAIL-12597,2011-06-01,912.66
RETAIL-12597,2011-10-01,2176.45
RETAIL-12597,2011-11-01,77.87
RETAIL-12598,2010-03-01,629.39
RETAIL-12598,2010-09-01,782.6
RETAIL-12598,2011-02-01,720.86
RETAIL-12598,2011-03-01,-20.4
RETAIL-12598,2011-05-01,564.88
RETAIL-12598,2011-07-01,298.64
RETAIL-12598,2011-09-01,361.76
RETAIL-12598,2011-11-01,1076.94
RETAIL-12599,2010-05-01,499.48
RETAIL-12599,2010-06-01,89.2
RETAIL-12599,2010-08-01,158.28
RETAIL-12599,2010-10-01,153.9
RETAIL-12599,2010-11-01,363.28
RETAIL-12599,2011-02-01,312.46
RETAIL-12599,2011-05-01,151.4
RETAIL-12599,2011-06-01,134.28
RETAIL-12599,2011-07-01,78.6
RETAIL-12599,2011-08-01,180.3
RETAIL-12599,2011-11-01,175.54
RETAIL-12600,2009-12-01,433.89
RETAIL-12600,2010-01-01,461.23
RETAIL-12600,2010-02-01,210.07
RETAIL-12600,2010-05-01,235.34
RETAIL-12600,2010-08-01,147.11
RETAIL-12600,2010-09-01,159.95
RETAIL-12600,2010-10-01,239.01
RETAIL-12600,2010-11-01,411.65
RETAIL-12600,2010-12-01,351.3
RETAIL-12600,2011-02-01,427.94
RETAIL-12600,2011-03-01,124.08
RETAIL-12600,2011-04-01,286.88
RETAIL-12600,2011-05-01,184.26
RETAIL-12600,2011-07-01,345.23
RETAIL-12600,2011-08-01,275.37
RETAIL-12600,2011-09-01,282.9
RETAIL-12600,2011-11-01,379.58
RETAIL-12601,2010-10-01,104.2
RETAIL-12601,2011-01-01,144.26
RETAIL-12601,2011-02-01,113.1
RETAIL-12601,2011-03-01,111.0
RETAIL-12601,2011-05-01,133.1
RETAIL-12601,2011-06-01,68.1
RETAIL-12602,2011-10-01,153.12
RETAIL-12603,2011-11-01,739.2
RETAIL-12604,2011-03-01,178.5
RETAIL-12604,2011-09-01,75.68
RETAIL-12605,2010-09-01,256.99
RETAIL-12605,2010-10-01,501.92
RETAIL-12605,2010-11-01,474.04
RETAIL-12605,2010-12-01,-15.0
RETAIL-12606,2010-01-01,21.0
RETAIL-12607,2011-10-01,0.0
RETAIL-12608,2010-10-01,415.79
RETAIL-12609,2009-12-01,330.6
RETAIL-12609,2010-04-01,389.95
RETAIL-12609,2010-05-01,305.2
RETAIL-12609,2010-07-01,441.81
RETAIL-12609,2010-10-01,370.9
RETAIL-12609,2010-11-01,452.55
RETAIL-12609,2011-01-01,287.93
RETAIL-12609,2011-06-01,512.8
RETAIL-12609,2011-09-01,326.12
RETAIL-12610,2011-08-01,1244.7
RETAIL-12610,2011-10-01,595.09
RETAIL-12610,2011-11-01,218.2
RETAIL-12611,2011-10-01,1193.32
RETAIL-12612,2011-09-01,704.04
RETAIL-12612,2011-10-01,-60.45
RETAIL-12613,2009-12-01,1350.81
RETAIL-12613,2010-01-01,-98.35
RETAIL-12613,2010-04-01,372.82
RETAIL-12613,2010-06-01,787.17
RETAIL-12613,2010-08-01,509.95
RETAIL-12613,2010-11-01,450.14
RETAIL-12613,2011-03-01,821.66
RETAIL-12613,2011-05-01,640.86
RETAIL-12613,2011-10-01,1881.86
RETAIL-12613,2011-11-01,-125.4
RETAIL-12614,2011-03-01,315.6
RETAIL-12615,2009-12-01,-5.95
RETAIL-12615,2010-03-01,1066.18
RETAIL-12615,2010-07-01,1212.0
RETAIL-12615,2010-09-01,-80.85
RETAIL-12615,2010-10-01,1082.31
RETAIL-12615,2011-06-01,634.74
RETAIL-12615,2011-09-01,576.65
RETAIL-12615,2011-11-01,656.95
RETAIL-12615,2011-12-01,422.85
RETAIL-12616,2010-11-01,388.1
RETAIL-12616,2011-02-01,237.35
RETAIL-12616,2011-04-01,-7.95
RETAIL-12616,2011-09-01,427.85
RETAIL-12617,2011-11-01,355.53
RETAIL-12618,2011-11-01,177.31
RETAIL-12619,2010-05-01,140.14
RETAIL-12619,2011-03-01,205.98
RETAIL-12619,2011-04-01,425.68
RETAIL-12619,2011-07-01,688.0
RETAIL-12619,2011-08-01,378.12
RETAIL-12619,2011-09-01,669.17
RETAIL-12619,2011-11-01,847.86
RETAIL-12620,2011-05-01,561.66
RETAIL-12620,2011-09-01,377.66
RETAIL-12620,2011-11-01,400.09
RETAIL-12621,2010-02-01,274.44
RETAIL-12621,2010-03-01,1048.08
RETAIL-12621,2010-05-01,1222.33
RETAIL-12621,2010-06-01,792.99
RETAIL-12621,2010-07-01,702.9
RETAIL-12621,2010-08-01,1923.87
RETAIL-12621,2010-09-01,621.85
RETAIL-12621,2010-10-01,1087.76
RETAIL-12621,2010-11-01,2828.41
RETAIL-12621,2010-12-01,1836.71
RETAIL-12621,2011-02-01,1535.24
RETAIL-12621,2011-03-01,960.0
RETAIL-12621,2011-04-01,1209.8
RETAIL-12621,2011-05-01,2267.13
RETAIL-12621,2011-06-01,673.15
RETAIL-12621,2011-07-01,561.06
RETAIL-12621,2011-08-01,1594.81
RETAIL-12621,2011-09-01,1009.75
RETAIL-12621,2011-10-01,630.55
RETAIL-12621,2011-11-01,610.28
RETAIL-12621,2011-12-01,1188.2
RETAIL-12622,2011-04-01,180.1
RETAIL-12623,2010-01-01,1507.72
RETAIL-12623,2010-03-01,344.1
RETAIL-12623,2010-04-01,414.77
RETAIL-12623,2010-06-01,381.2
RETAIL-12623,2010-08-01,324.8
RETAIL-12623,2010-10-01,362.15
RETAIL-12623,2011-03-01,305.1
RETAIL-12624,2011-06-01,299.94
RETAIL-12624,2011-08-01,341.19
RETAIL-12625,2010-04-01,969.69
RETAIL-12625,2010-07-01,1511.37
RETAIL-12625,2011-01-01,1716.62
RETAIL-12625,2011-02-01,-69.5
RETAIL-12625,2011-05-01,967.2
RETAIL-12626,2011-01-01,1211.85
RETAIL-12626,2011-02-01,-45.3
RETAIL-12626,2011-06-01,814.74
RETAIL-12626,2011-07-01,1034.48
RETAIL-12626,2011-08-01,1526.1
RETAIL-12626,2011-10-01,1594.51
RETAIL-12626,2011-11-01,251.97
RETAIL-12627,2011-07-01,768.02
RETAIL-12627,2011-08-01,1140.55
RETAIL-12627,2011-09-01,819.26
RETAIL-12627,2011-10-01,1183.72
RETAIL-12627,2011-11-01,566.98
RETAIL-12628,2011-10-01,333.64
RETAIL-12628,2011-11-01,220.72
RETAIL-12628,2011-12-01,215.25
RETAIL-12629,2010-10-01,704.36
RETAIL-12629,2010-11-01,853.86
RETAIL-12630,2011-10-01,701.79
RETAIL-12630,2011-11-01,569.09
RETAIL-12631,2010-01-01,738.18
RETAIL-12631,2010-04-01,926.23
RETAIL-12631,2010-06-01,534.14
RETAIL-12631,2010-09-01,642.52
RETAIL-12631,2010-10-01,-29.3
RETAIL-12631,2011-10-01,640.5
RETAIL-12632,2010-05-01,328.32
RETAIL-12632,2010-07-01,410.56
RETAIL-12633,2010-07-01,2177.24
RETAIL-12633,2010-08-01,668.64
RETAIL-12633,2010-11-01,608.7
RETAIL-12633,2011-02-01,1012.82
RETAIL-12633,2011-05-01,716.73
RETAIL-12633,2011-06-01,-23.35
RETAIL-12633,2011-08-01,219.2
RETAIL-12633,2011-10-01,215.23
RETAIL-12634,2010-06-01,490.0
RETAIL-12635,2010-09-01,731.33
RETAIL-12635,2010-11-01,509.9
RETAIL-12635,2011-07-01,683.64
RETAIL-12635,2011-09-01,1005.54
RETAIL-12636,2009-12-01,141.0
RETAIL-12637,2010-06-01,697.84
RETAIL-12637,2010-07-01,215.95
RETAIL-12637,2010-11-01,1404.62
RETAIL-12637,2011-01-01,1502.03
RETAIL-12637,2011-03-01,205.87
RETAIL-12637,2011-04-01,615.2
RETAIL-12637,2011-07-01,662.35
RETAIL-12637,2011-09-01,2609.4
RETAIL-12637,2011-10-01,358.4
RETAIL-12638,2010-03-01,249.8
RETAIL-12638,2011-11-01,671.69
RETAIL-12639,2010-03-01,253.58
RETAIL-12639,2010-10-01,572.69
RETAIL-12639,2011-04-01,486.1
RETAIL-12640,2011-09-01,764.59
RETAIL-12640,2011-11-01,409.99
RETAIL-12641,2011-08-01,185.9
RETAIL-12642,2011-08-01,366.45
RETAIL-12642,2011-10-01,291.96
RETAIL-12642,2011-11-01,354.85
RETAIL-12643,2010-04-01,2199.68
RETAIL-12643,2010-05-01,-364.8
RETAIL-12643,2010-06-01,15.0
RETAIL-12643,2010-09-01,222.0
RETAIL-12643,2010-10-01,639.3
RETAIL-12643,2010-11-01,1825.08
RETAIL-12643,2011-01-01,871.2
RETAIL-12643,2011-05-01,540.72
RETAIL-12643,2011-06-01,730.5
RETAIL-12643,2011-08-01,1202.22
RETAIL-12644,2010-01-01,613.53
RETAIL-12644,2010-02-01,151.65
RETAIL-12644,2010-10-01,572.45
RETAIL-12644,2011-08-01,477.91
RETAIL-12645,2010-02-01,353.25
RETAIL-12645,2010-03-01,473.09
RETAIL-12645,2010-09-01,446.98
RETAIL-12645,2010-10-01,470.4
RETAIL-12645,2011-01-01,369.3
RETAIL-12645,2011-05-01,429.6
RETAIL-12645,2011-08-01,511.96
RETAIL-12645,2011-09-01,-19.8
RETAIL-12645,2011-11-01,464.32
RETAIL-12646,2011-10-01,731.69
RETAIL-12646,2011-12-01,615.28
RETAIL-12647,2010-01-01,1367.66
RETAIL-12647,2010-02-01,1416.92
RETAIL-12647,2010-03-01,944.03
RETAIL-12647,2010-04-01,1208.95
RETAIL-12647,2010-05-01,2047.8
RETAIL-12647,2010-06-01,2015.95
RETAIL-12647,2010-07-01,566.95
RETAIL-12647,2010-08-01,671.25
RETAIL-12647,2010-09-01,907.14
RETAIL-12647,2010-10-01,692.32
RETAIL-12647,2010-11-01,1205.1
RETAIL-12647,2010-12-01,2109.5
RETAIL-12647,2011-03-01,464.7
RETAIL-12647,2011-04-01,350.76
RETAIL-12647,2011-05-01,293.25
RETAIL-12647,2011-07-01,276.6
RETAIL-12647,2011-08-01,307.8
RETAIL-12647,2011-09-01,514.96
RETAIL-12647,2011-11-01,321.15
RETAIL-12648,2010-01-01,205.75
RETAIL-12648,2010-03-01,106.05
RETAIL-12648,2010-09-01,482.15
RETAIL-12648,2010-10-01,-15.0
RETAIL-12648,2011-07-01,318.05
RETAIL-12649,2010-01-01,369.15
RETAIL-12649,2010-05-01,396.3
RETAIL-12649,2010-10-01,393.6
RETAIL-12649,2010-11-01,495.74
RETAIL-12649,2010-12-01,-39.6
RETAIL-12649,2011-05-01,375.0
RETAIL-12649,2011-08-01,248.51
RETAIL-12650,2011-12-01,314.44
RETAIL-12651,2010-08-01,99.0
RETAIL-12651,2010-10-01,65.45
RETAIL-12651,2010-11-01,86.85
RETAIL-12651,2011-01-01,114.0
RETAIL-12652,2010-10-01,97.05
RETAIL-12652,2011-01-01,914.53
RETAIL-12653,2010-07-01,1950.98
RETAIL-12653,2011-02-01,779.1
RETAIL-12653,2011-07-01,1430.75
RETAIL-12654,2011-02-01,166.6
RETAIL-12654,2011-05-01,171.15
RETAIL-12654,2011-11-01,264.23
RETAIL-12655,2010-10-01,261.35
RETAIL-12656,2010-05-01,945.0
RETAIL-12656,2010-06-01,-18.6
RETAIL-12656,2010-07-01,535.25
RETAIL-12656,2010-10-01,876.41
RETAIL-12656,2011-04-01,502.95
RETAIL-12656,2011-05-01,1118.4
RETAIL-12656,2011-08-01,1139.37
RETAIL-12656,2011-09-01,644.75
RETAIL-12656,2011-11-01,577.25
RETAIL-12657,2011-09-01,618.44
RETAIL-12657,2011-10-01,42.5
RETAIL-12657,2011-11-01,491.12
RETAIL-12658,2011-11-01,686.05
RETAIL-12659,2011-11-01,91.68
RETAIL-12660,2011-11-01,245.1
RETAIL-12661,2010-09-01,162.0
RETAIL-12662,2010-04-01,476.36
RETAIL-12662,2010-05-01,473.25
RETAIL-12662,2010-06-01,249.78
RETAIL-12662,2010-07-01,375.3
RETAIL-12662,2010-08-01,314.56
RETAIL-12662,2010-09-01,397.82
RETAIL-12662,2010-11-01,583.54
RETAIL-12662,2010-12-01,522.96
RETAIL-12662,2011-02-01,304.0
RETAIL-12662,2011-03-01,301.4
